customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
edea86bf4ed0cf235954acce2327f71d,094f7fa34a11496957b32e6b102ef15c,30130,belo horizonte,MG
9a52414431ab1b516acea1e0f953c6a1,811aeaa2693a92f00fa1d7e92a2e5910,31330,belo horizonte,MG
ffa36f901675ec7bb972fc9c0d773d1f,8ea8f6e19845f2bb756661f582137111,31160,belo horizonte,MG
6e303063ecd7e907ca5bd3788d737dbc,7cd0ec44d3c020fa2f62379fd2b9e1ee,30130,belo horizonte,MG
1560fed88d27791ad7424cd066b3decc,f488aa77627003212cc798906646da9b,31814,belo horizonte,MG
ef95061d7fabce59a19b991b10e9bfc5,6926bce378918c0796934a2403ed36b2,31140,belo horizonte,MG
ae23c7a1bdc9a2f228213e9da905fe47,84c48a189cfaacc111ba1fed41e5bb46,30130,belo horizonte,MG
3e38ba46dc9a8071d7a77f3a0479ef58,27b3446e2ada2312a7fcf19fa2f95f98,30720,belo horizonte,MG
4d3efa9f79cbe7f9df1a06786b3415ce,1083cd23c22786812a0743ba4bdecd31,31814,belo horizonte,MG
2734348f37edd1020cc5dcac41115449,ec246a880c9715bb9715f0cfb614f99b,30668,belo horizonte,MG
681957f67bfb9a208d049821b367f77d,87ffaa55c5e69fb9e78f8968958f17a9,30881,belo horizonte,MG
b5d66b35344730fb340378ad6f4886fe,904209c5857077ca8cff342b1d5e1a43,31515,belo horizonte,MG
5a6cb5527c25e5b4e0264f547a089635,d1eab95c2da60a550b7aa846cc6e87b3,30431,belo horizonte,MG
578d5098cbbe40771e1229fea98ccafd,cbcc21723b550ad904f7a7f2ee690cea,30421,belo horizonte,MG
a08dae96cb25ceb1f4572efd130ff4e2,b0ce9cece6de8f0eb7ae8b15d346cc64,30575,belo horizonte,MG
1c819e6bdfc3e228001205a4251f49f4,73a218a376e1c8e6a31799484fe514b8,30535,belo horizonte,MG
b7f396c9fd13888c4ebe7f73435525b1,fa3252e1b283ad5fe9d5d43a4a234900,30672,belo horizonte,MG
ea6d33d5bef2ffa54ecb81acf3c4fe60,7815799d031c22df2d34a2ca6dd582bd,30570,belo horizonte,MG
b9b2aad89859ca1b04125624f2a22395,7c31429c12fa5c7e965792e0b153314f,30140,belo horizonte,MG
3045bdcbe6cdbe95cb0a1094c494f2d7,24f7e20b752dff08285da517271f047f,31990,belo horizonte,MG
f31ab086c3d9d2f24bfbc27e6a7dc672,83becb81c1eece4f3d1f7898a775509e,31035,belo horizonte,MG
6c8e558f8ea68068d8b0ca0245d0cb0e,4c7346cf57dab3893486eb1b9225cfa0,30421,belo horizonte,MG
2d2d3841593ef0eb759cc05946cd6932,0c17c83ec4ad6041ecfe2c912d39b0f7,31540,belo horizonte,MG
ddce998199bfc22de1eec95cfbba9ca1,99a22fb3767da9a4288e464dab60801e,30620,belo horizonte,MG
d53fb7b713c6e34a7c69768003c82a59,79427e2162d316b713fc8c37a16e7fb5,31330,belo horizonte,MG
7d622173e13aab026b87c0cb81c16ab6,362c0d32ec8688c2b02086cded7c21f4,31615,belo horizonte,MG
d581eb6d9fd28fab7f1e4b19989f490d,e1759df850b705947d579706a107beaa,31330,belo horizonte,MG
f57991014cde59432cc7c71901b1f32c,65c2b54b418a73fcb36a6b6e6765dd23,30670,belo horizonte,MG
92a3fbd12ae7c87def9b79895282af4d,0c4565a30cb19f2b06041fa8214adb13,31814,belo horizonte,MG
5faa65fc45f1cf27ea90df480d25129d,c980d28584f9774323868861ad8e0356,30380,belo horizonte,MG
be4880733bd41d1f0845bb4d349a0c35,cfc51402ac7500be36659615f1871e33,30230,belo horizonte,MG
7b198042e64fa9e4dcd07ee294f0db65,ec40649c0df3b701f86016181b1a36c6,30180,belo horizonte,MG
1a99828642291db08f4a55b60b769c90,4c8bd848de103dac10c8c86d60265d6b,30720,belo horizonte,MG
86258c28f995c44e1d2e5ba3b1f5f0c2,15fdb549aa3d9b08609f35fe0a119fef,31170,belo horizonte,MG
c7ee731467a6da2fa41787bcb6ce05f6,fe222e7dcf318adbf741789c7dca025a,30320,belo horizonte,MG
7b6c23de3037071d2b6b35fd19365405,ff11d3fea0c002ef421b75fbfb7b81b6,31995,belo horizonte,MG
3714910fc491aa32f9625b7b06f7b41f,35f7bcf259362c5749d5b5d5aa0b9e87,30421,belo horizonte,MG
e49e2af32c3082a1fdc8f5dc5c5dee7f,1fc7b8501b2c236f357f215715e6ca1e,30150,belo horizonte,MG
b59d54e1dc0ed83815e549c06a66de00,09c24fd0455b599da7e5a34570ef0ac8,30380,belo horizonte,MG
b5664d312b4ad255a24bfa5c28324c76,e62bcabd8c649ffac768ab43da02da49,30512,belo horizonte,MG
8fc424202bec33af360dec7c974c60ce,f8871d2a167b1a66c7489dbca6a77a8f,31015,belo horizonte,MG
457aa2d8f32998f155e8d037e5833c89,28a14fa019f261a7bddfc820dae8d616,30315,belo horizonte,MG
d7a30a15621f7476b06e0104ffef1cfa,4fdc62ec0c92703fde661756400e686d,30130,belo horizonte,MG
9daa170fb6affd2e983733a422aca655,1ecb813183e9fb7af916c6c474f12b78,30441,belo horizonte,MG
ea39b3f7639ee01f3190b0e04333cc09,84b412c274f594af3d17c9434036e317,31260,belo horizonte,MG
d180a13333094657116ee802ecf65050,7ce0fcb1f95a41393a6795686e4048ce,30190,belo horizonte,MG
26ea059d8584663283fee72473c5ec6e,e67007f62b2bdcdbc1c3d33b7b8f8c10,30160,belo horizonte,MG
9b81e78ece4755a8554bda67601746ac,2271aecabef846b6c0a6527366ebd7e0,30140,belo horizonte,MG
0aa76d5f7e9e7b8305d6a6759fe8120b,5f3c76215fd76f8ceea500f0a731a735,30672,belo horizonte,MG
8b7f6e341a6f4faa1666c52575795c3d,90f8d4751efec89161e6fbebed93925f,31990,belo horizonte,MG
9637dbdfd402476721bceb1525cec2d5,0520f54ebe28f64e77079ff379700a34,31530,belo horizonte,MG
573f6000cfdc9b1471bf5d5cc16b4b4d,4fa7071a973d1742d80811f42c8a5a58,30666,belo horizonte,MG
92dc2362ac5619266eeed4ec88234e1c,0bad4fcf13b5df627666c2f510782b66,31140,belo horizonte,MG
00b96a156e6827442e5ec7c620a39d24,41b75ed52acfa208903915c459a5e3fd,31010,belo horizonte,MG
977fce68136a9397a3ea45244cef6c00,e38413a14a7b79e330ea4d62546f6e23,30380,belo horizonte,MG
450e5c83c3396f9f80f6628763f4a28b,ba9b9295dc91d13a41c9051d5847d25c,30170,belo horizonte,MG
b1005aeffad8459e85104d902eb0eb72,9ab8da3d97f7888dc560b6e0cdca36ba,30840,belo horizonte,MG
7623974c22b1c2ee440dd0ad932316d0,c3efecdc2ca34416d845120af0bfca09,31744,belo horizonte,MG
a5babc0d525097dca3f22398b2edfd2d,0e4d3df6fa00825b0e557887af53feba,31310,belo horizonte,MG
8c2dba1581356178de57718a19cd1d61,9a909e39723b88c47dd3090505ce7299,31070,belo horizonte,MG
e906d6e3253ba71fca26df0314356f9a,7b25ab0d08d78c12d64d346bd3c8ac8b,30350,belo horizonte,MG
8b117077bfcf3d5f2b425c8735d78a40,628de0a99848d1183cf4bf262aebce70,30690,belo horizonte,MG
c8b08d1441e0f47d9190771f10ed8c58,9ad3e9439d01993261b58cf495d557a5,31540,belo horizonte,MG
9909994172bb92df37805f2d2442faa1,88ecb91d6d5e47ebdc2129cd046b0935,30840,belo horizonte,MG
c5a0f4b9e4131b697c6820b8f657daae,ecf81a5aa7120aa2e01b8d9ce4f73b6e,30315,belo horizonte,MG
06d7aa8448b8efdde1c5759cd97d211e,cb454fcde466aad131d2e33e13029c47,30710,belo horizonte,MG
5407ace33e0fa2c0cef7c6f1c13ba781,ae8a8192571b12c25960dea678e968da,30441,belo horizonte,MG
9151b134d8f0f1b7b46d3c9003ad599f,1c5cbe9cbf4551e15b5c3d345239af8a,30360,belo horizonte,MG
e412443072bf2656a463473f5c9802c1,d234dd6da60ad8379e0ea3a904126e23,31310,belo horizonte,MG
4814047063552c6302028eb70534a289,5b1702b9c8d090a3f8a64775bed6021a,31110,belo horizonte,MG
a9c0084d26d27e5606169d2ba260bba3,6b6b30db002f73fa32a4bb6cbfe09c46,31872,belo horizonte,MG
b7cbef9a346d7be216c7e57369eea78a,4153163515e1dc07e02777b45b79121a,30750,belo horizonte,MG
b1025fe116e2906edeb529c659bac499,dad734f5dab8c6886e88a58e1148c7ea,30140,belo horizonte,MG
ecab37577258fe43ba4494a9dfe4af16,d82731ab1723e24a9cb0f23e267513fb,30514,belo horizonte,MG
26274565e2cd51d9125dbc6569713355,af2f1149064838dd52f8fa8cba8f4315,31250,belo horizonte,MG
a4c1017188a10ac3de20036f363b7fe2,d394969c7455a2bbd8639fd450477d15,30570,belo horizonte,MG
db34b92431fe812d551d2ea6f6424ff9,ae7b593ab4ddb6c87cf2759dc6333737,30140,belo horizonte,MG
493f02406fba095160b473a15cf9f9b9,b6024dd39424e7d30eee36ca40241ede,30380,belo horizonte,MG
643e88765c35e37d0edbc289d8ab310e,7f50c43baa66aae590aa1a067427cce5,30310,belo horizonte,MG
243e7255bbeb3f21e375bf43aacea2bd,1391fd4abaccffcb26aaca2bda783875,30555,belo horizonte,MG
26b849a0d8eed176f570248059cd4678,8a3265dedc2c46b69a68b49135f52807,30570,belo horizonte,MG
b30f166025700dc3c9bbcd544537aab6,202efea45f8d5ef76ccbecdf3ea26087,30720,belo horizonte,MG
e6242688aa32fed2e637c9c7700eba53,11e379501f73ec65c77def13ec8ae678,31360,belo horizonte,MG
9b25c5c00e0f24ef535c3638d1a8781e,5c4a479772969c56f11925cd8957a367,31573,belo horizonte,MG
e27c0fc7980d78b52c7a97cb7c8e10f0,6e6fdec52c6dbf58721bf7a4eaf5b679,31130,belo horizonte,MG
ddcce6518b9590ef2f19603869eadcaf,faec2bb5c3f1bf0e6e17ef8ee96a2ea0,31080,belo horizonte,MG
37dbceec9ec09c507522d791301df431,08df1f0e1904210a26cd47d590805337,31275,belo horizonte,MG
0237d2fa2b48e6fe5e53c09fc74a5cda,ddc3194f4dbd1455cc8722aeefcc8224,31660,belo horizonte,MG
c238318d6dfa22f8c5f753d7f7b45f33,1e81e9225f5ee14fe675197a5ee8b337,31030,belo horizonte,MG
bde359315c6d85850ae136185b1060d5,6e66873f7efad91115b8c6b7e566c6cc,30535,belo horizonte,MG
cc4cdd1e7613c6b6797f7cd76691b883,bd6ed9643bce5ce2a26865f5c8a4b3e0,30640,belo horizonte,MG
1af930e1051134b38027592f0890b19c,8421c404660ad61d2c87142e312c6e26,30330,belo horizonte,MG
67a6887d8952c16de0e49e6ad2d6e2a4,e1a3369d056da99d86a2a35b3eb18ac4,30580,belo horizonte,MG
a0c5cbf7dae5ccd736f5c2576bccf564,c6c431ac2e6fb4433711fa86143dc446,30431,belo horizonte,MG
55fefed6ba1e216d5dc35ea5ea0bbf5f,3b1e1d08efea734493e9d8c1d65743a1,30140,belo horizonte,MG
5b222737a3a5874ff3162df1ee6ae5c2,90df730a12d231d7e596d2f0f314b86d,31844,belo horizonte,MG
9f8e23f657ad77d3dc2139be3941a58c,a70bf93a9e628095f8577e3f6b71ab2f,31035,belo horizonte,MG
8216473ac5a7037095ef12242bc77b99,afddf086e5c1f35c1801236ac450c290,31655,belo horizonte,MG
74ce9641693a46dd268a245ba61c9864,a68e536cd9504cc2f3beec3ed7242457,30510,belo horizonte,MG
da00d27b82df73ac88a4db1de1d412e6,a8b3f8620c6a02887ab5c286ec53f49f,31520,belo horizonte,MG
4eec78743d83caef716a0c3d16bfa843,d3cd4bb57e5aa42febcf471d532ee1d9,30441,belo horizonte,MG
83bbe9536e41c6030e18624172af90e8,ca0d71e5ee67625f182d45561ef102c3,30570,belo horizonte,MG
9cf1b362b8ee73821c5cf441d1fc577c,af531be9bfedb8c9372fd61ada5c09d3,30210,belo horizonte,MG
44a556fed9962dfe30822201a3b2b429,6228d10671cfab8f33b25b1cd09a3c2d,31260,belo horizonte,MG
f13fded6c65a073bdbfc42663acb4e1b,07f86fccef0c7a352cc0d552eba79a71,30662,belo horizonte,MG
73681df190083ea166315c4a23598f83,82ec763d83cad4dec1939f5168f10b77,30220,belo horizonte,MG
ea2ba2a668051e4b78923fc0ef607f86,ac1cc7f78641b68413edd9742dd16abe,30431,belo horizonte,MG
b819b2235f64c639223a446ccc826b29,d26795e02bb7290f41bb487ef48d6e2e,31160,belo horizonte,MG
f2dd9d0abca9dcb1e49685231aa0843f,7056fe03064abab0742167e1369285dd,30285,belo horizonte,MG
35097ec0bdc9c57a7be632bf203c3c0c,f9e3e8736333238c84701d45ea0b6ffb,30190,belo horizonte,MG
fb2faacb34e24535e77e3c65bb6b046d,12c7d09701ee0dfcf05630e9016e49ab,30320,belo horizonte,MG
579ed4a95300987c002fd54c1c543311,14ed310b039fc75cdcb619123d06d5bb,30530,belo horizonte,MG
0dfe60b670deaf534a0d9519349169d0,1b105048a36cf31dbbac4a2eda6ed1fa,31230,belo horizonte,MG
c78fb61b9158950fcc6e8624642c0f55,af018ffd643420c16ae76b3247f24a19,30350,belo horizonte,MG
f3f4bcc90fab08ba1a574b391d6d69b9,d2b3a6f99b85f8c3ceb2179a1b0353d3,30150,belo horizonte,MG
eb1a2b4ca1a86cb1a0416b30997add33,cbcf5d6adc3bc08875452a3c7a2346d7,30180,belo horizonte,MG
b5dc660534126a84822d57681d78f071,6b66f155b506f8761f43b1694ecb3039,31530,belo horizonte,MG
ab95bb8d3768e62831048ac6e059a973,91edbad4917604a9a24f004c02d788e7,31742,belo horizonte,MG
29275bb342aec7fb355b34909d4d77f3,5dd6ace791de04fec92367219063f695,30710,belo horizonte,MG
500046bb995c187cdc717c98ea8f82a8,ea8680de0f7830ef58c742faa6ecedda,31515,belo horizonte,MG
206c0fcc717333d169ff95933fb47341,9a3526eee723accd014ec683afe5bf20,31230,belo horizonte,MG
d02dd09256ea7524bd9dd54d50d26076,fcaf9abda28085889679a9b18f900ab1,31070,belo horizonte,MG
2efa8d107eb5b62a6506419325b8fc28,4ed27c4720bb91443256a9f03bca14c1,30130,belo horizonte,MG
0ea88afb6e1536daf0e38a731473ba96,5584edcd8b074bbd87e159db19a12525,30441,belo horizonte,MG
0227176d396f5394907470617d777fed,38a7a4163d2e36c949153bb5d91f47f2,30170,belo horizonte,MG
98ae06813e0146192ac3347558abd028,feb92cba9f50befe809ad08fe01ef1a9,30170,belo horizonte,MG
c025cbb5af87157b95b10ca2d57978d3,7938014a27f5b340a0b4dc85e031ad36,31910,belo horizonte,MG
6d7c9077051d631aa0e2181600e7a0ca,46b931768b02f0e14a46765b075ce7f2,30855,belo horizonte,MG
adad10f09b5e2a812583654c1b3d6ab4,def071444a798c02f2fb9435136a986a,30150,belo horizonte,MG
ea0517e9e355467e3685a3551de2b8cd,d599bc16f32f975f769c917453375bda,31710,belo horizonte,MG
6439a106087fb08855efa02ecc62900a,1c3d71e403c34f60c6566d08b451c138,31515,belo horizonte,MG
a249aacfc4fe9ddca6b51c542c60e7ce,ecfe915a07182f93120e1f4f1e4be664,31015,belo horizonte,MG
65d9f34a0361382394c7ede678879c0b,dc7329494bcf58a353c1fece65a73aef,30110,belo horizonte,MG
b82ebeb157f7cbe3162e05f2bc3c7c23,fa210935e8985bf6e97244d03125e347,30870,belo horizonte,MG
9d152916f0320da486a98c2231599a4d,739569d155392a052c876b8f60a6ee41,30840,belo horizonte,MG
059f29f70dd5872036d655d20ee08965,21fa25aa6726ef23aff074c36cb2b0ab,30690,belo horizonte,MG
f035a091bc8d3cbfc3df925912539a8d,396f21a331498465cd12c91e57a394fe,31310,belo horizonte,MG
d12c9220f616b02b0e58cdcd3fc1eea4,f3baec24346002a0541a444213dcaa5a,30840,belo horizonte,MG
90a9c48d9d8440f1583a142142b99b1f,3f0d042d25a660ce2e5aaf9cb11b5146,30360,belo horizonte,MG
dbda711f444cb1b3de04981c2914dfd2,16cfeea551909cfb6cfbafad8ad059ec,30620,belo horizonte,MG
174961a996b85068663a956eab55c2dd,26c57f8ce914e45c8fde0c7d415719d7,30666,belo horizonte,MG
c3e462c26638331a7fae3e19689325b5,10a814c43b431694b54439ca6f964812,30882,belo horizonte,MG
dbb305170569978cff51fd1047ebb11b,ee4a83704c2de0dc8266893fa5cf966b,30180,belo horizonte,MG
4ef23a9e5190fa352f84490ee17efc3f,31c8bea35443dd560ea09d74e7970583,31525,belo horizonte,MG
82bf9449be249defb5aefcf47ab81435,e428364c467466fa1b336137f6e9356d,31150,belo horizonte,MG
a3b59440d5de8981d49606ac1bc8a89c,5aa053b724a30bb7f32ba18267be3f5a,30575,belo horizonte,MG
b764aba48781c46c6c1b83bcfe367473,9ecc03668d67dc9560d5b814baa8ec49,31060,belo horizonte,MG
c404b21e3e614fe7a14a8f0ab50e2dce,fce15f707f36136d799b7eb0b8df9617,31630,belo horizonte,MG
dc1797695511e21ed538efc9570e9751,f5d7c4a3ec9eeef28fcca25ca72d8b38,30310,belo horizonte,MG
6057b3230ae1277e11dd7ee7452f6b63,850253971f619c52865c077be59aabf7,31330,belo horizonte,MG
56f8e10d9247aeeb8a1dc16ee66dd917,55ac0a37e452fb828823ab5f1d974c10,30320,belo horizonte,MG
4b118c6a2f825845bae401ae5b1b993c,5a96f34f3afcd6af757054cdc60cb877,31910,belo horizonte,MG
4ddafff707b98c2f941aca4da98b3044,0043d65f8039b4a4d43bc7b0f450ac2c,30570,belo horizonte,MG
9120bcceccdef79e911df9957ab9c4bb,5ca3b8a519061fd9466f8a425254231b,30720,belo horizonte,MG
9dec830daa11b124295669f31bb56e39,bc0b94083a8c34bf7d8e3451197564a4,30140,belo horizonte,MG
9bf220b8bd3b9fe60ef57c537a1476a3,1c3d7c636328b67e04868833bc52122d,30494,belo horizonte,MG
a9a5f5b10619b48082f7388822d30cc4,afa052c34132e7910f7ad6164042651f,30865,belo horizonte,MG
fd10113c54f4f4bfcaacbd1c2d188a77,db9fa24c8ae633ca73fb9b8cf741574e,30575,belo horizonte,MG
259601eb3d9959930d3b49499a4a3a80,d3fdac471469bb98181e0629e781d017,30628,belo horizonte,MG
be62128c093d561e260b8f00da89fa14,39af086808254f2db485bb43b4db9fb8,30260,belo horizonte,MG
40cbbe692aa48ab175dcfffbc664c061,30481e1a036ca07d9f53c0a3a160a72a,30110,belo horizonte,MG
79aff2ef60b4eb882529f6f5f132ddd1,49408479eded405b1623faad5a5e9403,30720,belo horizonte,MG
cb6f428bfa76fcf7cdb49b85c70819b6,ed64f46181e8ac77b7e9d545c082594d,30110,belo horizonte,MG
dad0f2e41b6b4b85070b49287a994d37,a9e070f61d35aa13e420c8597b5ccb3d,31744,belo horizonte,MG
472b23eb25c3eded31d5b227dd6b8e1a,74b90a2c4250b43e544e95d3b99b3c7e,30840,belo horizonte,MG
5ddbfe234c5712f2da02f171c1788783,5805cee6b0a24ef61240799512ddcfb9,30285,belo horizonte,MG
7b2263dae41524e8a4b5ba0f101c4ddd,ae2a13be52ea5fee673fb7f720e856a0,31814,belo horizonte,MG
cefb21b1a6f1db8d2c2af1eae9f92cd8,a149aa32a965245135f7e25b4c04c438,31330,belo horizonte,MG
14acf219b872d59372c19045b364fe13,034c9168c534c478555edfae7434c25d,30170,belo horizonte,MG
dfb122f7b4d92f74bad5489fe87b9a9a,f4c67533f5fd2a68c59868883c616b4b,31310,belo horizonte,MG
4b71d940f437dc0b0cb9729a13b3d644,6f9d708cb6461670ae063d94baa748cb,30210,belo horizonte,MG
e683aa9741bb090b9798e8f14b8c00c4,a23ccc160563db0a3b2d8e00841ff3f2,30150,belo horizonte,MG
d066f2a297ee3ce84bfa21874dbb35f8,0566eb08d5fd8bb33308595daa60035f,31110,belo horizonte,MG
8ff142e1e53169103945b4bed865318b,37b113f4154017cf046482c756d5c7af,30150,belo horizonte,MG
8aeb0bfe3d5463fd1f845f933a468e70,8426c1ba4c8bb532a3d527772a9b46e1,30860,belo horizonte,MG
c3d9f985af9d83e5ce6304b61ddb0c57,0d88bced1c85bef2f7ed195b1de99e61,30190,belo horizonte,MG
a96bef626f62b1c5a027f808cd0e4198,2b895cf0ddf156f35a694db7a0a81dc8,30514,belo horizonte,MG
a2fbca2d233e0e5cbcfe95e7545bc6ec,01b84e3fa2897be6eec7fadddb3d56f3,30441,belo horizonte,MG
d87f631065d2fcf938c7baedf2299bda,799c01db22128166410ca3a1b4013b0e,31655,belo horizonte,MG
d43631902ab293111a2fc26aae11c230,4e7725faff6848ccd582b9622f5387ac,31330,belo horizonte,MG
c06a227883de6f65aece7cea8c17f190,419bfb14302648d06e8786d945bdf203,30350,belo horizonte,MG
8e7624ef906783b093a58207d95bf082,03863e6df8bceaf5ca8f00217eed7975,31210,belo horizonte,MG
eb4d2893124da6af86565933a36c24c2,04a5bea78392f0d2da9fb2d6848428db,30492,belo horizonte,MG
dc9e53842f21de5317da704d63618278,6dc1e0d59613f27a7cd773e30b9ee60e,30315,belo horizonte,MG
36cc844b2f496f003881ddf803ec6aa7,ae899cddd0d9a9ae7f10099595241089,30575,belo horizonte,MG
281aacbce74cdd7b66d6aad538e47117,5b131a24689b26c3e931c218a83c7568,30411,belo horizonte,MG
9dae8a64d7519a6a011095a8f5a278bd,efb6ba67335dcc8422b9baaad7342b15,30830,belo horizonte,MG
ae90d6c9a67541bebe0fb08a9f19b124,848375c11eaf08084706022c3efccf16,30870,belo horizonte,MG
479b12d283470bd0a6e5e143e4e97ea4,e2b52947b91ca54d47df98ebb45d134d,30850,belo horizonte,MG
08bf8049c3b95687e22cb0ba6468fec8,11ac549fe00a941c3b8af366c22da409,31730,belo horizonte,MG
741599c6251909302172689216fe2930,4efeacf716badf7f1ac290270c693319,30130,belo horizonte,MG
d3d6ddc97ece6d0ba9cec858f5db221f,67f493e5903747b4a22ed28645c6eb88,30431,belo horizonte,MG
bb22cafe10da65775931fd4dfcc38328,75c7ca196c689b375f0f980d25852fdc,31155,belo horizonte,MG
8667901bd6be984bb8c737a31bef4bbe,b9616f4b96ce6bde1688eee752733c55,31585,belo horizonte,MG
37f58f1d7a8bb23f1343a3da94ac40e4,1de6d307a749bd18bbb50fd2baf2294a,31170,belo horizonte,MG
8e4472be04a0d8fc826f7952c6320826,f208c2e0e8c456b2359638526812c1e4,31748,belo horizonte,MG
5d53bf7254a570bc800abdfaded5026a,7c248affa05f75f235461b8b48444bde,31330,belo horizonte,MG
bc448306c9b538a38ded1022413353f2,0a5fa700fbc77dca1f32c3a696a8f8e2,30380,belo horizonte,MG
e3e6b14fba3ff05feff10bc128c63d24,cebfe6141162fd21a2e149f584777344,30692,belo horizonte,MG
080f252f36da3da6eb5b04407af199f7,7bacced47d420acc55db59e6dee4cae8,30112,belo horizonte,MG
7afc8d277545f890b30c2f750106ca8c,2b49dc8a86aeda422b28771b77432d1e,31749,belo horizonte,MG
4604295ac7c810a19886d8ed12422903,a728bc5da8eaa5116a33f5cf04700cd7,30160,belo horizonte,MG
1765ec5ce0dc49aadc66727d1939f31d,340d924858c395848c127b3e772b6bfd,31560,belo horizonte,MG
c0e06ed119571f26636e79f93bc2c03a,171a4702adffb3df216c93172fbe9c03,31746,belo horizonte,MG
456f257f39966a999921929415b5c40d,a372dacd5e61de2962ab101f2cfb410b,30730,belo horizonte,MG
138674c802d7dcec4510a2f331a1db8f,9d4d828e5b2e809e2e3dc974bd687399,31515,belo horizonte,MG
b368cc425925f8ed96a9b3af761463a3,25b7b65257b6b18564ced68d89645225,30320,belo horizonte,MG
9acac19eb552df355abdb0347154865e,c4a7318a4ce010b2ad0f40053d0fe601,31060,belo horizonte,MG
4d4135b164ea5e50fe064ab636bc8833,ad1156bab35020cf1630797e289cc7ca,30441,belo horizonte,MG
17856f540114d991d7f8576b72f8efdc,4cec0991047084f698312a704572d52b,30882,belo horizonte,MG
a1d97f3fb92d14746f2f68ce15c689bb,45d4cab4fa5f2d5c9b2105502561bdb4,30280,belo horizonte,MG
6d20f21ce3430fe1cdc152bc0041af66,67c2459113aec7f2430393e9b224bff8,31035,belo horizonte,MG
94c90dd6345dc271e7b76b634f03cab6,2146a17bed7c5350d6a38bd6a5632920,30710,belo horizonte,MG
8f69a86b6f73cb1bf07174b4b8a72aa9,49c680336ba57c2f860dadf26a62e038,30160,belo horizonte,MG
e02861f7da5b2de55526846767d8a44d,f061e9404e7db644745cb3f5e31abbe7,30112,belo horizonte,MG
ecfaf0be74377fdae1c4290dc611c9ab,052ee9dccb43ae9d47e3181d468f73e8,31990,belo horizonte,MG
f9a0b9c3252efbe163954fcec5f0146a,5ca257126b5a58068a2ad97b6133a28f,31980,belo horizonte,MG
f222821ab815b3f4d0613cf19aad3121,ebfc820e315239c05c86dc16a39ead96,30441,belo horizonte,MG
c2bd0d10a6175420d7de0d85b089929c,95166bc9edaf8dd1c556208fb58c4fe5,31365,belo horizonte,MG
a0d33732ba41944e1a398fd620db4aba,160918dd886397c3ca41638574c66492,31035,belo horizonte,MG
e156f2d46c95094c07278d9524a2439a,e7ffc43391a2eaa20648fd127d362287,30575,belo horizonte,MG
5bc16862dccd76cf19843a5da0222695,1e8a66e459a8c05f70b6f1ae92d15658,30310,belo horizonte,MG
7222620c380656e9f0a28fce5418d5d6,879e7f03b883419400700216ea156c83,31560,belo horizonte,MG
23a749a15c5fbb6adfc59210e855f02c,e6c3cfea63c4944655b1245001666f16,30130,belo horizonte,MG
cc0dc6660942e0b9ba94d4ef6e6a18ff,ff0053f211cda47ef0b3c139e7c07dc2,30516,belo horizonte,MG
1f2cfb50a08d37a4fabd78c80c5d1712,a9b6d80e254b0f93b70290ab21447f03,30120,belo horizonte,MG
ec26ff9b46af83d9c60691c89bf24895,60e6fe581610db699ac03fec61f4d53f,30130,belo horizonte,MG
b3ccdcf4515c471ee23d784c4d9948be,6e6fdec52c6dbf58721bf7a4eaf5b679,31130,belo horizonte,MG
7c788d83e0356f02c08005726563909b,a1ff94cf446464cb8e9f3b5b60309eeb,30310,belo horizonte,MG
90944df5064abca8c0580acfa5476fda,a7ecf1cd553b2462d8fe09b3ea3138f0,31741,belo horizonte,MG
47ef3da26d1d60abc77a2a3eb050991c,846e609b82156807b1141e2f4e7e29ac,30130,belo horizonte,MG
430dae64e910e717c1135ff28b67aad2,c3cce848055be6edcdf13a5509930333,30315,belo horizonte,MG
fe9c6eb008b730c9c343725234c31027,6389849dc41c173de15159068c5ea710,31035,belo horizonte,MG
7d80457f9d43f875ec46ada37e537372,ee6312c016af11da9407303acf40ef5b,30190,belo horizonte,MG
8641ccf2e70d0cc04229db3e0b887fd7,eb1795057421adaf16b0eea967b8d325,30180,belo horizonte,MG
1fc6b3289b080e774c436bacf707eeb7,ae899cddd0d9a9ae7f10099595241089,30575,belo horizonte,MG
b2c53742055ee836cd34c889f8b05dfe,1f6d0e8b368a3323758d0bc3e50a9070,31810,belo horizonte,MG
e3cce53d395f9c39230a95b77cee5595,9d7afc91cde0d8fcc392a26d8a343aad,30666,belo horizonte,MG
4a5f75786d4070ba4c6ba66c37b6b007,bf486091c0dae20552f2d22648e43559,30170,belo horizonte,MG
831bc4457a38cb2e1bd53a4f015a0528,8d3c3ccb7dec72e59f272836dd23ba82,30270,belo horizonte,MG
4879ae50504f6547848e1eba1a89f830,b83dada0a866937609e2cee815ead9f5,31555,belo horizonte,MG
6f6496c886d70f9cce8559f2450f1383,413823cafbadc1e6267b0863a363aa41,31150,belo horizonte,MG
ab898d9d441bb047b34bf50b432bf34c,27f7229b3857d61bc634962baa830c8e,31270,belo horizonte,MG
ba55482a6140a6289a1eb3b1910a009d,9867b8eac0ce3c112d122e9acb0f485f,30240,belo horizonte,MG
ae9c29cf5f633b86427154bdd3f55c8f,d8a9bfab9cd88fe5e21d4acf8936fd35,30190,belo horizonte,MG
37495158e596d9ed20f3a53e8beab81b,ac7de73e07c456ba7c3280010fd90678,30441,belo horizonte,MG
